Index,Direction,Time Stamp,Frame ID,Format,Type,Data Length,Data(HEX)
202,Receive,09:39:32.155.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 38 3f 21 
203,Receive,09:39:32.165.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 53 
204,Receive,09:39:32.165.0,0x00000704,Data,Standard,0x08,0f 99 0d 00 04 b0 34 00 
205,Receive,09:39:32.165.0,0x00000705,Data,Standard,0x08,08 2f 08 00 3f 00 00 00 
206,Send,09:39:32.165.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
207,Receive,09:39:32.167.0,0x00000706,Data,Standard,0x08,03 30 00 00 5f 14 00 8f 
208,Receive,09:39:32.167.0,0x00000707,Data,Standard,0x08,00 00 00 00 00 00 00 00 
209,Receive,09:39:32.167.0,0x00000708,Data,Standard,0x08,00 00 00 25 72 07 00 3f 
210,Receive,09:39:32.169.0,0x00000709,Data,Standard,0x08,11 51 05 4f 01 30 00 11 
211,Receive,09:39:32.169.0,0x00000710,Data,Standard,0x08,00 50 50 fd e8 4e 2f ff 
212,Receive,09:39:32.169.0,0x00000711,Data,Standard,0x08,50 c5 42 01 06 01 06 ff 
213,Receive,09:39:32.169.0,0x00000712,Data,Standard,0x08,01 01 45 46 46 46 47 46 
214,Receive,09:39:32.169.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 3e 22 22 
215,Receive,09:39:32.169.0,0x00000729,Data,Standard,0x08,00 00 00 00 00 00 00 00 
216,Receive,09:39:32.169.0,0x0000072a,Data,Standard,0x05,00 00 00 00 00 
217,Receive,09:39:32.169.0,0x0000072b,Data,Standard,0x08,00 00 00 00 00 00 00 00 
218,Receive,09:39:32.169.0,0x0000072c,Data,Standard,0x05,00 00 00 00 00 
219,Receive,09:39:32.169.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
220,Receive,09:39:32.169.0,0x0000072e,Data,Standard,0x06,00 00 00 00 00 80 
221,Receive,09:39:32.169.0,0x0000072f,Data,Standard,0x08,00 00 00 00 00 00 00 00 
222,Receive,09:39:32.169.0,0x00000730,Data,Standard,0x08,00 00 00 00 00 00 00 00 
223,Receive,09:39:32.169.0,0x00000731,Data,Standard,0x08,00 00 00 00 00 00 00 00 
224,Receive,09:39:32.171.0,0x00000732,Data,Standard,0x08,00 00 00 00 00 00 00 00 
225,Receive,09:39:32.171.0,0x00000733,Data,Standard,0x08,00 00 01 ff ff ff ff ff 
226,Receive,09:39:32.175.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 57 
227,Receive,09:39:32.175.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 38 2f 23 
228,Send,09:39:32.178.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
229,Receive,09:39:32.185.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 5b 
230,Receive,09:39:32.185.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 45 3f 21 
231,Send,09:39:32.190.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
232,Receive,09:39:32.195.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 5f 
233,Receive,09:39:32.195.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 3e 22 22 
234,Send,09:39:32.202.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
235,Receive,09:39:32.205.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 63 
236,Receive,09:39:32.205.0,0x00000713,Data,Standard,0x08,82 fd 00 01 2b 38 2f 23 
237,Send,09:39:32.214.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
238,Receive,09:39:32.217.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 67 
239,Receive,09:39:32.217.0,0x00000713,Data,Standard,0x08,82 fd 00 01 2b 45 3f 21 
240,Receive,09:39:32.225.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 6b 
241,Receive,09:39:32.225.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 3e 22 22 
242,Send,09:39:32.226.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
243,Receive,09:39:32.235.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 6f 
244,Receive,09:39:32.235.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 45 2f 23 
245,Send,09:39:32.238.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
246,Receive,09:39:32.245.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 73 
247,Receive,09:39:32.245.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 45 3f 21 
248,Send,09:39:32.250.0,0x00000701,Data,Standard,0x08,a3 01 00 00 00 00 00 00 
249,Receive,09:39:32.255.0,0x00000703,Data,Standard,0x08,0d 1b 17 70 00 19 14 77 
250,Receive,09:39:32.255.0,0x00000713,Data,Standard,0x08,82 fb 00 01 2b 45 22 22 
251,Send,09:39:32.262.0,0x00000702,Data,Standard,0x08,01 5a 00 00 00 00 00 00 
252,Receive,09:39:32.265.0,0x00000703,Data,Standard,0x08,0d 1a 17 70 00 19 14 7b 
253,Receive,09:39:32.265.0,0x00000704,Data,Standard,0x08,0f 99 0d 00 04 b0 34 00 
254,Receive,09:39:32.265.0,0x00000705,Data,Standard,0x08,08 2f 08 00 3f 00 00 00 
255,Receive,09:39:32.267.0,0x00000706,Data,Standard,0x08,03 30 00 00 5f 14 00 8f 
256,Receive,09:39:32.267.0,0x00000707,Data,Standard,0x08,00 00 00 00 00 00 00 00 
257,Receive,09:39:32.267.0,0x00000708,Data,Standard,0x08,00 00 00 25 72 07 00 3f 
258,Receive,09:39:32.267.0,0x00000709,Data,Standard,0x08,11 51 05 4f 01 30 00 11 
259,Receive,09:39:32.267.0,0x00000710,Data,Standard,0x08,00 50 50 fd e8 4e 2f ff 
260,Receive,09:39:32.267.0,0x00000711,Data,Standard,0x08,50 c5 42 01 06 01 06 ff 
261,Receive,09:39:32.267.0,0x00000712,Data,Standard,0x08,01 01 45 46 46 46 47 46 
262,Receive,09:39:32.267.0,0x00000713,Data,Standard,0x08,83 02 00 01 2b 45 2f 23 
263,Receive,09:39:32.267.0,0x0000072d,Data,Standard,0x08,00 00 00 00 00 00 00 00 
